timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
4/18/2020 17:32:09,4,18,2020,17:32:09,22,Single,Female,I have no children.,İZMİR,Urban,Two-year degree or equivalent,Graduate,Unemployed,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,1500 - 3000,3000 - 6000,Neither good nor bad,I definitely think so,I don't know; I'm uncertain,Same,Decreased a lot,Decreased a lot,Yes,No,Yes,No,,Low,Low,Low,,,Low,High,Low,Low,,Low,Moderate,Low,Low,,Low,Low,,,Low,A little,Very slightly or not at all,Very slightly or not at all,A little,Moderately,A little,Very slightly or not at all,Very slightly or not at all,Moderately,A little,2,1,2,1,2,2,2,4.0,5.0,1,4,2,5,2.0,2,3,3,0,1,0,5,1,3,3,5,2,2,2,0,0,2,4,2,2,0,2,3,2,2,0,2,2,0,0,2,31,1,1,0,0,1,2,1,0,0,2,1,8,1
4/18/2020 17:32:30,4,18,2020,17:32:30,40,Married,Female,I have no children.,KONYA,Urban,"Postgraduate Education (Master's, Doctorate)",Graduate,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,12000 - 24000,6000 - 12000,Good,I don't know; I'm uncertain,I don't know; I'm uncertain,Increased,Same,Same,Yes,No,No,No,,Moderate,Moderate,,,Moderate,Moderate,,Moderate,,Moderate,Moderate,,,,Moderate,Moderate,,,Low,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,2,1,2,2,2,6.0,5.0,8,3,2,2,1.0,5,4,4,0,0,0,3,3,3,2,3,3,3,0,0,3,3,0,3,0,3,3,0,0,0,3,3,0,0,2,3,32,1,0,0,0,0,0,0,0,0,0,0,0,1
4/18/2020 17:32:37,4,18,2020,17:32:37,30,Married,Man,I have a child/children in the 2-6 age range.,İSTANBUL,Urban,Graduate,High school,On unpaid leave after the Covid-19 crisis,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,6000 - 12000,3000 - 6000,Very good,I definitely think so,"Yes, I think",Increased,Increased,Increased,Yes,No,No,No,,Low,Low,Low,Low,Low,Low,Low,Low,,Low,Low,,,,,Low,,,,,A little,A little,A little,A little,A little,A little,A little,A little,A little,A little,2,2,1,4,2,2,2,5.0,3.0,3,6,2,9,2.0,4,3,5,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,0,0,22,1,1,1,1,1,1,1,1,1,1,1,10,1
4/18/2020 17:32:47,4,18,2020,17:32:47,24,Single,Female,I have no children.,İSTANBUL,Rural,Graduate,"Postgraduate Education (Master's, Doctorate)",Full-time employee,Service,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,12000 - 24000,6000 - 12000,Good,I definitely think so,"No, I don't think",Increased,Decreased,Decreased,Yes,Yes,No,No,,Low,,Low,Moderate,Low,Low,High,Moderate,Moderate,Low,Low,Low,,,,,Moderate,,,Low,Moderately,Moderately,Extremely,Extremely,Quite a bit,Extremely,A little,Extremely,Quite a bit,Extremely,2,1,2,1,2,2,1,5.0,6.0,8,6,3,2,1.0,5,4,4,1,0,0,4,1,4,2,4,2,0,2,3,2,2,4,3,3,2,2,2,0,0,0,0,3,0,0,2,32,1,2,2,4,4,3,4,1,4,3,4,31,0
4/18/2020 17:32:50,4,18,2020,17:32:50,18,Single,Female,I have no children.,MERSİN,Rural,Graduate,,Student,Education,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Skilled agricultural, forestry and aquaculture workers",Partially,1500 - 3000,1500 - 3000,Neither good nor bad,"Yes, I think",I don't know; I'm uncertain,Same,Same,Increased,Yes,No,No,No,,High,High,Low,,Moderate,Low,Low,Low,,Low,Moderate,,,,Low,Low,,,,Low,A little,A little,Very slightly or not at all,A little,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,1,1,2,1,2,2,1,5.0,,6,3,5,6,3.0,2,2,3,0,0,0,2,2,3,3,3,4,4,2,0,3,2,2,2,0,2,3,0,0,0,2,2,0,0,0,2,30,1,1,1,0,1,1,0,0,0,0,0,4,1
4/18/2020 17:33:07,4,18,2020,17:33:07,21,Single,Female,I have no children.,KAHRAMANMARAŞ,Rural,Graduate,Middle School,Student,Education,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,0 - 1500,0 - 1500,Neither good nor bad,I definitely think so,I don't know; I'm uncertain,Increased,Same,Same,Yes,No,Yes,No,,High,Moderate,High,Moderate,Low,High,High,,High,Low,High,High,High,High,,,Moderate,,,,Moderately,Very slightly or not at all,Moderately,A little,Extremely,Quite a bit,Extremely,Extremely,Extremely,Extremely,2,1,2,1,2,2,1,5.0,2.0,6,3,1,2,2.0,1,1,3,0,1,0,3,1,3,2,3,4,3,4,3,2,4,4,0,4,2,4,4,4,4,0,0,3,0,0,0,49,0,2,0,2,1,4,3,4,4,4,4,28,0
4/18/2020 17:34:15,4,18,2020,17:34:15,22,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Graduate,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,0 - 1500,6000 - 12000,Neither good nor bad,"No, I don't think",I definitely don't think so,Increased,Decreased a lot,Same,Yes,Yes,No,No,,Low,Low,Moderate,Low,Low,Low,Moderate,,High,Low,Moderate,High,Low,Low,,Low,Low,,,Low,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Extremely,Quite a bit,Quite a bit,A little,2,1,2,1,2,2,2,5.0,5.0,8,7,2,2,1.0,1,4,3,1,0,0,3,4,5,2,5,2,2,3,2,2,2,3,0,4,2,3,4,2,2,0,2,2,0,0,2,39,1,2,3,3,3,3,3,4,3,3,1,28,0
4/18/2020 17:34:23,4,18,2020,17:34:23,27,Other,Female,I have no children.,ANKARA,Rural,Graduate,Graduate,Full-time employee,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,3000 - 6000,3000 - 6000,Good,"Yes, I think","Yes, I think",Increased,Decreased,Decreased,Yes,Yes,Yes,No,,Low,,Moderate,Low,Low,,Moderate,Low,High,Low,Low,Moderate,Low,Moderate,,Low,High,,,Low,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,2,4,2,1,1,2,1,5.0,5.0,8,7,4,5,2.0,3,3,4,1,1,0,4,2,2,2,4,2,0,3,2,2,0,3,2,4,2,2,3,2,3,0,2,4,0,0,2,38,1,2,2,3,3,3,2,3,3,3,3,27,0
4/18/2020 17:35:12,4,18,2020,17:35:12,23,Single,Man,I have no children.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Student,Service,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,6000 - 12000,12000 - 24000,Neither good nor bad,"Yes, I think",I don't know; I'm uncertain,Same,Increased,Increased a lot,Yes,No,Yes,No,,High,Moderate,Low,,High,Low,Low,Moderate,,High,High,Low,Low,Low,Moderate,Moderate,,,,,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,2,1,1,1,2,2,2,5.0,4.0,6,6,9,2,2.0,4,5,3,0,1,0,1,2,3,3,2,4,3,2,0,4,2,2,3,0,4,4,2,2,2,3,3,0,0,0,0,40,1,0,0,0,0,1,0,0,0,1,0,2,1
4/18/2020 17:35:13,4,18,2020,17:35:13,28,Married,Female,I have no children.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Full-time employee,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Yes,1500 - 3000,3000 - 6000,Neither good nor bad,I definitely think so,"No, I don't think",Increased,Decreased,Decreased a lot,Yes,Yes,Yes,No,,Low,Low,Low,Low,Low,Moderate,High,Low,Moderate,Low,Low,Low,Low,Low,Low,Low,Low,,Low,Low,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Moderately,Moderately,Moderately,2,2,2,1,2,2,2,5.0,4.0,8,6,5,9,1.0,2,3,3,1,1,0,5,1,4,2,4,2,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,2,0,2,2,42,1,2,2,3,3,3,3,3,2,2,2,25,0
4/18/2020 17:35:30,4,18,2020,17:35:30,23,Single,Female,I have no children.,BALIKESİR,Urban,Two-year degree or equivalent,Two-year degree or equivalent,Unemployed,Other,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Plant and machine operators and assemblers,No,0 - 1500,1500 - 3000,Good,"Yes, I think","Yes, I think",Increased a lot,Decreased a lot,Decreased a lot,Yes,No,No,No,,Low,Low,Low,Low,,,High,,High,,Low,Low,Low,Low,Low,Low,Low,,,,Moderately,Quite a bit,Extremely,Extremely,Moderately,Quite a bit,A little,A little,Moderately,Quite a bit,2,1,2,1,2,2,2,4.0,4.0,1,7,9,8,2.0,1,2,4,0,0,0,5,2,2,1,5,2,2,2,2,0,0,4,0,4,0,2,2,2,2,2,2,2,0,0,0,30,1,2,3,4,4,2,3,1,1,2,3,25,0
4/18/2020 17:35:53,4,18,2020,17:35:53,22,Single,Man,I have no children.,İSTANBUL,Urban,Graduate,Middle School,Student,Education,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,3000 - 6000,3000 - 6000,Good,I definitely think so,"Yes, I think",Same,Increased,Same,Yes,Yes,Yes,No,,Low,High,Low,,Low,Low,Moderate,,Moderate,,Moderate,Moderate,Moderate,Moderate,,,,,,,Moderately,A little,A little,A little,A little,A little,A little,A little,A little,A little,2,1,1,1,2,2,2,5.0,2.0,6,3,7,7,3.0,3,3,4,1,1,0,3,1,2,3,2,2,4,2,0,2,2,3,0,3,0,3,3,3,3,0,0,0,0,0,0,30,1,2,1,1,1,1,1,1,1,1,1,11,1
4/18/2020 17:36:01,4,18,2020,17:36:01,21,Single,Female,I have no children.,KAHRAMANMARAŞ,Urban,Graduate,Primary school,Unemployed,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,0 - 1500,3000 - 6000,Very good,I definitely think so,I definitely think so,Same,Decreased a lot,Decreased,Yes,No,Yes,No,,Moderate,Moderate,,,Moderate,,,Moderate,,Moderate,Moderate,,,,Moderate,Moderate,,,Moderate,Moderate,A little,A little,A little,Very slightly or not at all,Moderately,A little,Quite a bit,Moderately,Moderately,A little,2,1,2,1,2,2,2,5.0,1.0,1,7,2,5,2.0,1,3,5,0,1,0,4,1,1,3,5,3,3,0,0,3,0,0,3,0,3,3,0,0,0,3,3,0,0,3,3,30,1,1,1,1,0,2,1,3,2,2,1,14,1
4/18/2020 17:36:25,4,18,2020,17:36:25,22,Single,Female,I have no children.,ZONGULDAK,Urban,Graduate,Two-year degree or equivalent,Student,Health,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",Partially,3000 - 6000,3000 - 6000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Increased a lot,Yes,No,Yes,No,,Moderate,Low,Low,Low,Low,,Low,Low,Moderate,,Low,,,Low,,,,,,Low,A little,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,2,1,2,2,2,5.0,4.0,6,4,3,0,3.0,3,3,4,0,1,0,1,2,3,2,2,3,2,2,2,2,0,2,2,3,0,2,0,0,2,0,0,0,0,0,2,24,1,1,1,0,0,0,1,0,0,0,0,3,1
4/18/2020 17:36:35,4,18,2020,17:36:35,23,Single,Man,I have no children.,İZMİR,Urban,Graduate,Middle School,Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,0 - 1500,0 - 1500,Kötü,"Yes, I think","No, I don't think",Same,Increased,Same,Yes,No,Yes,No,,Low,Low,Low,,Low,Moderate,Low,,Low,,Low,Low,,Moderate,,,Low,,,,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,1,1,2,2,2,5.0,2.0,6,3,2,9,3.0,1,1,0,0,1,0,3,2,4,3,2,2,2,2,0,2,3,2,0,2,0,2,2,0,3,0,0,2,0,0,0,24,1,1,0,0,0,0,0,0,0,0,0,1,1
4/18/2020 17:37:11,4,18,2020,17:37:11,22,Single,Man,I have no children.,BİLECİK,Rural,Graduate,High school,Student,Agriculture,"Skilled agricultural, forestry and aquaculture workers","Skilled agricultural, forestry and aquaculture workers",Partially,3000 - 6000,3000 - 6000,Very good,I don't know; I'm uncertain,I definitely don't think so,Increased,Decreased a lot,Decreased a lot,No,No,Yes,No,,Low,Moderate,Moderate,Moderate,,Moderate,Low,,Moderate,,Moderate,Moderate,Moderate,Moderate,,,Moderate,,,,A little,Moderately,A little,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,1,1,2,2,1,5.0,3.0,6,1,6,6,3.0,3,3,5,0,1,0,5,3,5,2,5,2,3,3,3,0,3,2,0,3,0,3,3,3,3,0,0,3,0,0,0,34,1,1,2,1,0,0,1,0,0,0,0,5,1
4/18/2020 17:38:53,4,18,2020,17:38:53,24,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Graduate,Full-time employee,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",No,1500 - 3000,1500 - 3000,Neither good nor bad,I don't know; I'm uncertain,I don't know; I'm uncertain,Increased,Increased,Increased,No,No,No,No,,Low,Moderate,Moderate,Moderate,Low,Low,Moderate,Moderate,Moderate,Low,Moderate,Low,Low,Low,Low,Low,Low,,,Low,A little,A little,A little,A little,A little,A little,A little,Moderately,Moderately,Moderately,2,1,2,1,2,2,2,5.0,5.0,8,6,5,4,2.0,2,2,3,0,0,0,2,3,3,2,2,2,3,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,0,0,2,43,1,1,1,1,1,1,1,1,2,2,2,13,1
4/18/2020 17:40:05,4,18,2020,17:40:05,32,Married,Female,I have a child/children in the 2-6 age range.,BURSA,Urban,Graduate,Middle School,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Yes,3000 - 6000,6000 - 12000,Good,I definitely think so,"Yes, I think",Increased a lot,Decreased,Decreased,Yes,Yes,No,No,,Moderate,Low,Low,Low,Moderate,Low,Moderate,,Low,Moderate,Moderate,Moderate,Low,Low,Moderate,Low,Low,Low,Moderate,Low,Moderately,Moderately,Moderately,Moderately,Quite a bit,Quite a bit,Moderately,Quite a bit,Quite a bit,Quite a bit,2,2,2,4,2,2,2,5.0,2.0,8,3,2,7,1.0,3,4,4,1,0,0,4,1,2,1,4,3,2,2,2,3,2,3,0,2,3,3,3,2,2,3,2,2,2,3,2,46,1,2,2,2,2,3,3,2,3,3,3,25,0
4/18/2020 17:40:25,4,18,2020,17:40:25,20,Single,Man,I have no children.,ADANA,Rural,Two-year degree or equivalent,Middle School,Student,Agriculture,"Skilled agricultural, forestry and aquaculture workers","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,0 - 1500,1500 - 3000,Very good,I definitely think so,"No, I don't think",Increased,Same,Increased,Yes,No,No,No,,Moderate,Moderate,Low,Moderate,,Moderate,Low,,Low,Low,Moderate,Low,Low,Moderate,,,Moderate,,,,Moderately,Very slightly or not at all,A little,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,1,1,1,1,2,2,1,4.0,2.0,6,1,6,7,2.0,1,2,5,0,0,0,2,1,4,2,3,3,3,2,3,0,3,2,0,2,2,3,2,2,3,0,0,3,0,0,0,33,1,2,0,1,3,3,3,3,3,3,3,24,0
4/18/2020 17:40:35,4,18,2020,17:40:35,23,Single,Female,I have no children.,ANKARA,Urban,Graduate,Primary school,Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,0 - 1500,0 - 1500,Very good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Same,Same,Yes,Yes,Yes,No,,Low,Low,Moderate,Low,,Low,Moderate,,Moderate,,Low,,Moderate,Moderate,Moderate,,Moderate,Low,,,A little,Moderately,Moderately,Moderately,A little,Moderately,A little,Moderately,A little,Moderately,2,1,2,1,1,2,2,5.0,1.0,6,3,2,9,2.0,1,1,5,1,1,0,3,1,3,1,3,2,2,3,2,0,2,3,0,3,0,2,0,3,3,3,0,3,2,0,0,33,1,1,2,2,2,1,2,1,2,1,2,16,1
4/18/2020 17:40:52,4,18,2020,17:40:52,18,Single,Man,I have no children.,DİYARBAKIR,Urban,High school,Middle School,Unemployed,Construction,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,0 - 1500,1500 - 3000,Neither good nor bad,I definitely think so,"No, I don't think",Increased,Increased a lot,Decreased a lot,Yes,No,Yes,No,,Low,,Moderate,,,,Moderate,,Moderate,,,Moderate,Moderate,Moderate,,,Moderate,Low,,,Quite a bit,Very slightly or not at all,Extremely,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Moderately,Extremely,1,1,1,1,2,2,2,3.0,2.0,1,2,7,7,2.0,1,2,3,0,1,0,5,1,4,2,1,2,0,3,0,0,0,3,0,3,0,0,3,3,3,0,0,3,2,0,0,25,1,3,0,4,0,0,1,0,0,2,4,14,1
4/18/2020 17:41:18,4,18,2020,17:41:18,28,Single,Female,I have no children.,AFYONKARAHİSAR,Urban,Graduate,Primary school,Full-time employee,Health,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Yes,3000 - 6000,3000 - 6000,Very good,I definitely don't think so,I don't know; I'm uncertain,Increased a lot,Same,Decreased,Yes,Yes,Yes,No,,Moderate,Moderate,Low,Low,Moderate,,,High,,High,High,,,,High,High,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Extremely,Very slightly or not at all,Very slightly or not at all,Moderately,Extremely,Extremely,2,1,2,1,2,2,2,5.0,1.0,8,4,5,1,1.0,3,3,5,1,1,0,4,5,3,1,3,3,3,2,2,3,0,0,4,0,4,4,0,0,0,4,4,0,0,3,3,39,1,0,0,1,0,4,0,0,2,4,4,15,1
4/18/2020 17:41:25,4,18,2020,17:41:25,18,Single,Female,I have no children.,İZMİR,Urban,High school,High school,Student,Education,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,0 - 1500,1500 - 3000,Good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Decreased a lot,Decreased a lot,Yes,No,No,No,,Low,Low,,,,,Moderate,,Low,,,Low,,Low,,Low,Low,,,,A little,Very slightly or not at all,A little,A little,Moderately,A little,Moderately,A little,A little,A little,1,1,2,1,2,2,2,3.0,3.0,6,3,9,7,3.0,1,2,4,0,0,0,5,1,3,1,5,2,2,0,0,0,0,3,0,2,0,0,2,0,2,0,2,2,0,0,0,17,1,1,0,1,1,2,1,2,1,1,1,11,1
4/18/2020 17:41:42,4,18,2020,17:41:42,28,Single,Female,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Graduate,Unemployed,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,0 - 1500,0 - 1500,Neither good nor bad,I definitely think so,I definitely don't think so,Same,Same,Same,Yes,Yes,No,No,,Low,,Low,,,High,Moderate,,High,,Moderate,Moderate,Moderate,Moderate,,,Low,,,,A little,Very slightly or not at all,Extremely,Quite a bit,Extremely,Quite a bit,Extremely,Moderately,Moderately,A little,2,1,2,1,2,2,2,6.0,5.0,1,7,3,2,2.0,1,1,3,1,0,0,3,1,5,3,3,2,0,2,0,0,4,3,0,4,0,3,3,3,3,0,0,2,0,0,0,29,1,1,0,4,3,4,3,4,2,2,1,24,0
4/18/2020 17:42:12,4,18,2020,17:42:12,22,Single,Female,I have no children.,ANTALYA,Urban,Graduate,Primary school,Student,Education,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",Partially,0 - 1500,3000 - 6000,Very bad,I definitely think so,"No, I don't think",Increased,Decreased a lot,Decreased,Yes,No,No,No,,,Low,Moderate,Low,,Moderate,Moderate,,Moderate,,,Moderate,Moderate,Moderate,,Low,Moderate,,,,Quite a bit,Moderately,Moderately,Quite a bit,A little,Moderately,Moderately,Moderately,Moderately,Moderately,2,1,2,1,2,2,2,5.0,1.0,6,3,7,3,3.0,1,3,1,0,0,0,4,1,4,2,5,0,2,3,2,0,3,3,0,3,0,0,3,3,3,0,2,3,0,0,0,30,1,3,2,2,3,1,2,2,2,2,2,21,0
4/18/2020 17:42:21,4,18,2020,17:42:21,25,Single,Female,I have no children.,MERSİN,Urban,Graduate,Two-year degree or equivalent,Full-time employee,Health,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,3000 - 6000,1500 - 3000,Neither good nor bad,I definitely think so,I definitely don't think so,Increased a lot,Same,Increased,Yes,Yes,Yes,No,,Low,,Low,,,Low,High,,High,,Low,Moderate,Low,Low,Low,,Low,,,Low,Quite a bit,Quite a bit,Quite a bit,Moderately,Moderately,Quite a bit,A little,Quite a bit,Quite a bit,Extremely,2,1,2,1,2,2,2,5.0,4.0,8,4,3,2,2.0,3,2,3,1,1,0,2,1,5,1,3,2,0,2,0,0,2,4,0,4,0,2,3,2,2,2,0,2,0,0,2,29,1,3,3,3,2,2,3,1,3,3,4,27,0
4/18/2020 17:43:02,4,18,2020,17:43:02,23,Other,Female,I have no children.,İSTANBUL,Urban,Two-year degree or equivalent,High school,On unpaid leave after the Covid-19 crisis,Health,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,1500 - 3000,3000 - 6000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Same,Yes,Yes,No,No,,,Low,,Low,,High,High,,High,,Low,High,High,High,,,High,,,,Extremely,Quite a bit,Quite a bit,Quite a bit,Extremely,Extremely,Extremely,Extremely,Extremely,Quite a bit,2,4,2,1,2,2,2,4.0,3.0,3,4,3,2,2.0,2,3,4,1,0,0,3,2,3,2,2,0,2,0,2,0,4,4,0,4,0,2,4,4,4,0,0,4,0,0,0,34,1,4,3,3,3,4,4,4,4,4,3,36,0
